Category,DayOfWeek,Employee ID,Date,Hours
Bug Fix,TUESDAY,EMP0012,2025-04-15,8.09
Bug Fix,TUESDAY,EMP0002,2025-06-03,2.12
Bug Fix,TUESDAY,EMP0016,2025-03-18,7.05
Bug Fix,TUESDAY,EMP0004,2025-04-08,1.06
Bug Fix,TUESDAY,EMP0017,2025-06-03,7.3
Bug Fix,THURSDAY,EMP0020,2025-03-20,9.98
Bug Fix,THURSDAY,EMP0011,2025-04-17,9.29
Bug Fix,THURSDAY,EMP0024,2025-05-08,3.44
Bug Fix,THURSDAY,EMP0015,2025-05-01,1.0
Bug Fix,SUNDAY,EMP0009,2025-03-30,6.52
Bug Fix,SUNDAY,EMP0020,2025-03-16,5.72
Bug Fix,SUNDAY,EMP0013,2025-03-09,7.1
Bug Fix,SATURDAY,EMP0009,2025-03-15,3.03
Bug Fix,SATURDAY,EMP0022,2025-05-03,9.25
Bug Fix,SATURDAY,EMP0003,2025-05-03,7.86
Bug Fix,SATURDAY,EMP0004,2025-03-15,9.62
Bug Fix,SATURDAY,EMP0004,2025-05-24,4.22
Bug Fix,SATURDAY,EMP0015,2025-03-22,1.21
Bug Fix,SATURDAY,EMP0018,2025-04-05,3.63
Bug Fix,MONDAY,EMP0016,2025-04-07,7.54
Bug Fix,WEDNESDAY,EMP0002,2025-04-30,6.6
Bug Fix,WEDNESDAY,EMP0004,2025-05-28,4.53
Bug Fix,WEDNESDAY,EMP0004,2025-06-04,1.09
Bug Fix,WEDNESDAY,EMP0017,2025-05-21,6.31
Bug Fix,WEDNESDAY,EMP0006,2025-04-30,5.51
Bug Fix,FRIDAY,EMP0023,2025-04-18,1.4
Bug Fix,FRIDAY,EMP0012,2025-04-04,6.15
Bug Fix,FRIDAY,EMP0022,2025-04-11,6.68
Bug Fix,FRIDAY,EMP0016,2025-04-11,3.88
Bug Fix,FRIDAY,EMP0017,2025-05-09,5.82
Bug Fix,FRIDAY,EMP0006,2025-04-25,2.68
