Employee ID, Month, Weekly working hours average
EMP0009,2025-03,8.9225
EMP0009,2025-05,9.71
EMP0009,2025-04,19.2625
EMP0009,2025-06,4.205
EMP0019,2025-03,7.66
EMP0019,2025-04,0.95
EMP0019,2025-05,5.922499999999999
EMP0008,2025-05,11.092500000000001
EMP0008,2025-03,7.82
EMP0008,2025-04,13.1325
EMP0021,2025-04,6.88
EMP0021,2025-05,7.1025
EMP0021,2025-06,0.65
EMP0021,2025-03,7.432500000000001
EMP0010,2025-04,6.6075
EMP0010,2025-03,5.505
EMP0010,2025-05,12.745
EMP0020,2025-04,3.84
EMP0020,2025-06,4.1850000000000005
EMP0020,2025-05,9.315
EMP0020,2025-03,12.022499999999999
EMP0012,2025-03,2.2325
EMP0012,2025-05,3.7125
EMP0012,2025-04,15.0275
EMP0001,2025-04,1.9675
EMP0001,2025-03,5.36
EMP0001,2025-06,1.1675
EMP0001,2025-05,10.26
EMP0023,2025-06,0.415
EMP0023,2025-04,12.83
EMP0023,2025-05,4.470000000000001
EMP0023,2025-03,4.592499999999999
EMP0011,2025-03,1.98
EMP0011,2025-04,7.975
EMP0011,2025-05,6.692500000000001
EMP0022,2025-04,5.075
EMP0022,2025-03,8.7925
EMP0022,2025-05,2.8825
EMP0003,2025-04,2.525
EMP0003,2025-05,12.955
EMP0003,2025-03,4.0325
EMP0014,2025-06,0.85
EMP0014,2025-04,7.7025
EMP0014,2025-03,7.2
EMP0014,2025-05,13.31
EMP0002,2025-05,0.985
EMP0002,2025-03,1.655
EMP0002,2025-06,0.53
EMP0002,2025-04,4.725
EMP0013,2025-04,6.805
EMP0013,2025-03,6.375
EMP0013,2025-05,6.362500000000001
EMP0024,2025-06,1.29
EMP0024,2025-04,11.9875
EMP0024,2025-05,3.545
EMP0024,2025-03,9.219999999999999
EMP0005,2025-04,5.735
EMP0005,2025-03,4.86
EMP0005,2025-05,6.1025
EMP0005,2025-06,0.5075
EMP0016,2025-05,5.295
EMP0016,2025-06,1.3225
EMP0016,2025-03,7.6175
EMP0016,2025-04,5.9475
EMP0015,2025-05,9.855
EMP0015,2025-03,6.17
EMP0015,2025-04,5.262499999999999
EMP0004,2025-06,0.62
EMP0004,2025-03,6.2275
EMP0004,2025-04,11.200000000000001
EMP0004,2025-05,12.9575
EMP0007,2025-03,2.1325000000000003
EMP0007,2025-06,6.34
EMP0007,2025-04,9.7375
EMP0007,2025-05,6.4725
EMP0018,2025-03,1.495
EMP0018,2025-04,5.5024999999999995
EMP0018,2025-05,8.925
EMP0006,2025-04,2.0475
EMP0006,2025-05,6.86
EMP0006,2025-03,3.6025
EMP0017,2025-06,1.825
EMP0017,2025-04,1.66
EMP0017,2025-03,7.0600000000000005
EMP0017,2025-05,13.2625
